Bacteroides fragilis	https://www.midogportal.com/microbial-infections-database?microbe=a65de9b5-2852-430c-8679-0f551bcf7495
Finegoldia magna	https://www.midogportal.com/microbial-infections-database?microbe=e82b43ba-5ea6-4168-aee3-2d71d607ecbc
Fusobacterium gastrosuis	https://www.midogportal.com/microbial-infections-database?microbe=ff282fbf-9099-46a7-99b6-58d6913c3595
Aspergillus flavus	https://www.midogportal.com/microbial-infections-database?microbe=e0f783c8-a98d-49c1-b900-8cad583968cb
Porphyromonas gulae	https://www.midogportal.com/microbial-infections-database?microbe=0fc45d66-c08a-4349-997d-3b2b9f41c2a8
Clostridium paraputrificum	https://www.midogportal.com/microbial-infections-database?microbe=b6071f82-78b8-4962-a17b-8367a03d9879
Corynebacterium amycolatum	https://www.midogportal.com/microbial-infections-database?microbe=8f7ce363-cfe2-45cd-b9e3-29dcf0d0bdca
Helicobacter cinaedi	https://www.midogportal.com/microbial-infections-database?microbe=de0617a9-9dde-4c1c-a76e-319e1840a06b
Streptococcus agalactiae	https://www.midogportal.com/microbial-infections-database?microbe=e88fb4ba-9bc8-49ce-bf29-b173a504eff7
Streptococcus anginosus	https://www.midogportal.com/microbial-infections-database?microbe=2b422544-c3f0-4634-a004-3284d9dd79e2
Lawsonella clevelandensis	https://www.midogportal.com/microbial-infections-database?microbe=d928e176-d0b5-4974-aeec-f99c9c50bf36
Acremonium	https://www.midogportal.com/microbial-infections-database?microbe=628c0130-1ddb-4612-a038-24a8ceea30b3
Hortaea werneckii	https://www.midogportal.com/microbial-infections-database?microbe=f5966cb9-f2ae-4cdc-b7e4-9ad04104fee0
Klebsiella pneumoniae	https://www.midogportal.com/microbial-infections-database?microbe=317a6feb-9c91-4d72-a25b-dfe693b9734c
Staphylococcus aureus	https://www.midogportal.com/microbial-infections-database?microbe=b0f793a5-468c-47b5-a66b-3672a8ac624f
Clostridioides difficile	https://www.midogportal.com/microbial-infections-database?microbe=8132ce83-5df9-44f1-a9e1-b0e4a053311e
Corynebacterium urealyticum	https://www.midogportal.com/microbial-infections-database?microbe=fa416bd1-7eba-4f2f-94be-ca4c5384f8f0
Clostridium disporicum	https://www.midogportal.com/microbial-infections-database?microbe=0ad2ffd5-00fc-46cd-b890-3de14e1076c7
Fusarium solani	https://www.midogportal.com/microbial-infections-database?microbe=75314650-95c5-417e-8dda-00c234d0b37e
Klebsiella oxytoca	https://www.midogportal.com/microbial-infections-database?microbe=f1447de9-b525-46f8-9131-02586b06442c
Streptococcus dysgalactiae	https://www.midogportal.com/microbial-infections-database?microbe=8bad9697-91ac-4ccd-8551-57ebefe2d53d
Fusobacterium canifelinum	https://www.midogportal.com/microbial-infections-database?microbe=e46dd72b-0d37-4c80-b78b-62625e1c8709
Corynebacterium auriscanis	https://www.midogportal.com/microbial-infections-database?microbe=2b6f8ea0-b798-437c-b344-a78db4dbdc3f
Candida parapsilosis	https://www.midogportal.com/microbial-infections-database?microbe=fbfc76c8-6334-4347-a510-eb52526ff3d2
Alcaligenes faecalis	https://www.midogportal.com/microbial-infections-database?microbe=ef1621e2-c6b3-409e-939c-14af2174081a
Arcanobacterium canis	https://www.midogportal.com/microbial-infections-database?microbe=74fc926c-fd95-427c-bc5b-4ecb3ba7275c
Corynebacterium kroppenstedtii	https://www.midogportal.com/microbial-infections-database?microbe=3d020f16-52c1-4a70-82cb-a8d40ed3dbfa
Clostridium botulinum	https://www.midogportal.com/microbial-infections-database?microbe=11c62190-ba69-4c7f-b2e7-8d35320d457d
Aspergillus	https://www.midogportal.com/microbial-infections-database?microbe=afb92e7c-765e-4676-9ef8-3579255cdfa0
Corynebacterium resistens	https://www.midogportal.com/microbial-infections-database?microbe=575abfd6-38cb-45b6-96bf-bde47ce2eebc
Fusobacterium nucleatum	https://www.midogportal.com/microbial-infections-database?microbe=661913a5-16d8-4e5b-8e17-4a09e38751b3
Citrobacter freundii	https://www.midogportal.com/microbial-infections-database?microbe=e6b2bc75-75ca-4126-a1de-8556b5ff3e2c
Devriesea agamarum	https://www.midogportal.com/microbial-infections-database?microbe=e43fef60-62ea-478c-aec7-3bcbd756880b
Candida tropicalis	https://www.midogportal.com/microbial-infections-database?microbe=5ce6f05d-6548-4d4d-a558-755ebd003ffe
Actinobacillus	https://www.midogportal.com/microbial-infections-database?microbe=c3c5d1e5-62dc-4c46-bd3b-7304d56dbb5c
Peptostreptococcus canis	https://www.midogportal.com/microbial-infections-database?microbe=e413c68b-5eed-44e1-977c-1c8f10be77a2
Clostridium perfringens	https://www.midogportal.com/microbial-infections-database?microbe=2e7b6d38-f1cf-4528-b754-ea1036d9710d
Acinetobacter baumannii	https://www.midogportal.com/microbial-infections-database?microbe=55eb83ff-c96a-4ee8-86d8-46a8704921af
Porphyromonas gingivalis	https://www.midogportal.com/microbial-infections-database?microbe=4232d8f2-3527-4383-be50-3e04e0e49867
Kazachstania pintolopesii	https://www.midogportal.com/microbial-infections-database?microbe=e1c30a85-fc6b-4022-b6f1-9fc56fc2b23d
Prevotella loescheii	https://www.midogportal.com/microbial-infections-database?microbe=89d80cde-0043-4a50-bd61-f6cad9903d33
Klebsiella aerogenes	https://www.midogportal.com/microbial-infections-database?microbe=920e25d1-0dcb-4eaa-b822-2931c04c812e
Escherichia coli	https://www.midogportal.com/microbial-infections-database?microbe=5f4ae6f4-11cd-4bfd-bac1-8e9d543d3764
Enterococcus faecium	https://www.midogportal.com/microbial-infections-database?microbe=ca691a5f-25bb-4ea9-8200-69eb11f1edde
Pseudopropionibacterium propionicum	https://www.midogportal.com/microbial-infections-database?microbe=6ff720ca-1a0d-4a9e-84f6-e9bfa6c05135
Salmonella enterica	https://www.midogportal.com/microbial-infections-database?microbe=769799bd-900f-4b02-9fe4-1744e73d37ce
Sporothrix	https://www.midogportal.com/microbial-infections-database?microbe=aad979b0-eb8d-4a46-b87a-862ac881521c
Stachybotrys chartarum	https://www.midogportal.com/microbial-infections-database?microbe=17b5c039-1a2e-48fc-8ca1-c4b90514fae5
Serratia marcescens	https://www.midogportal.com/microbial-infections-database?microbe=159f1107-7642-4ef5-99c1-394d7a4fc964
Schaalia canis	https://www.midogportal.com/microbial-infections-database?microbe=edc86b24-321c-4782-a409-35948f257f93
Rhizopus oryzae	https://www.midogportal.com/microbial-infections-database?microbe=4c7f635a-3034-451b-9ef2-5161d39d9366
Proteus mirabilis	https://www.midogportal.com/microbial-infections-database?microbe=a70eb13c-e3a4-4d08-82e8-a6021ef6d809
Porphyromonas cangingivalis	https://www.midogportal.com/microbial-infections-database?microbe=9dcacb83-d0bb-4513-8ca9-21e78dc59735
Malassezia pachydermatis	https://www.midogportal.com/microbial-infections-database?microbe=81ef99fe-9bb7-41d5-a19d-1df9fdeeaa68
Corynebacterium jeikeium	https://www.midogportal.com/microbial-infections-database?microbe=222ed4b6-817f-4d91-b639-4d76fd5787d6
Moraxella cuniculi	https://www.midogportal.com/microbial-infections-database?microbe=3429d512-99cc-4cf0-8f19-5d2b465b1eaf
Nannizziopsis chlamydospore	https://www.midogportal.com/microbial-infections-database?microbe=172d0fc1-64dc-4ae4-ac4c-2e78c1686908
Bacteroides heparinolyticus	https://www.midogportal.com/microbial-infections-database?microbe=c1e2f0ed-14d1-4ec2-a8b0-ff84df06c834
Cryptococcus neoformans	https://www.midogportal.com/microbial-infections-database?microbe=2dec6389-42da-49e7-b0cc-77dbe569cd92
Mycoplasma cynos	https://www.midogportal.com/microbial-infections-database?microbe=7b2a509a-8459-49e4-aefa-359e177315cb
Neisseria shayeganii	https://www.midogportal.com/microbial-infections-database?microbe=ca4c3742-0e44-4602-8c18-77a8ebf06790
Parvimonas micra	https://www.midogportal.com/microbial-infections-database?microbe=dc4cd188-54a1-420f-bf9b-e66531ef265d
Mycoplasma agassizii	https://www.midogportal.com/microbial-infections-database?microbe=8f33577c-0c38-49f5-a1cb-eb014e42b7cf
Pasteurella dagmatis	https://www.midogportal.com/microbial-infections-database?microbe=29cd1459-29d3-43bd-82d0-0de4c56b3da2
Mycoplasma canis	https://www.midogportal.com/microbial-infections-database?microbe=85104e24-8e3e-4fa4-affa-0493b74c2efe
Corynebacterium lactis	https://www.midogportal.com/microbial-infections-database?microbe=41459ac7-6459-42d3-ba3a-32c53cf15f8b
Corynebacterium freneyi	https://www.midogportal.com/microbial-infections-database?microbe=58c5691b-322d-4793-891c-677c127687a9
Arcanobacterium phocae	https://www.midogportal.com/microbial-infections-database?microbe=23c11652-02a5-4aa9-944a-3e1b78666a6c
Staphylococcus pseudintermedius	https://www.midogportal.com/microbial-infections-database?microbe=96cb7a4c-1abc-478a-a712-3546b7fcc26b
Streptobacillus felis	https://www.midogportal.com/microbial-infections-database?microbe=99ef636e-2214-4b6e-9930-3211bc475c2f
Mycolicibacterium aubagnense	https://www.midogportal.com/microbial-infections-database?microbe=7fd84cbe-81f1-4234-88af-72382b942f91
Stenotrophomonas maltophilia	https://www.midogportal.com/microbial-infections-database?microbe=fbaa1b4c-0445-4cd3-86a2-9389dcce32e5
Mycolicibacterium fortuitum	https://www.midogportal.com/microbial-infections-database?microbe=212c0651-3f00-4428-b180-192e375b5a8c
Staphylococcus epidermidis	https://www.midogportal.com/microbial-infections-database?microbe=ac28dc9f-5a6d-4230-a91b-993c6a8e1fba
Bacteroides pyogenes	https://www.midogportal.com/microbial-infections-database?microbe=339a7ac7-01c4-4a0c-b845-bebbb7d903af
Bergeyella zoohelcum	https://www.midogportal.com/microbial-infections-database?microbe=c6330920-1a76-4d48-acce-2bf0884e0621
Blastomyces dermatitidis	https://www.midogportal.com/microbial-infections-database?microbe=33bcb4b6-5abd-4e34-94e0-fa201ca30ffe
Brevibacterium otitidis	https://www.midogportal.com/microbial-infections-database?microbe=cf678fb9-63ad-47c6-8250-3b3fb4646248
Mycoplasma	https://www.midogportal.com/microbial-infections-database?microbe=3f9e46c1-bc1b-4bb1-b64b-509957698400
Enterococcus faecalis	https://www.midogportal.com/microbial-infections-database?microbe=f5e7a7cc-6d54-422b-b61a-bda7b38617ee
Paeniclostridium ghonii	https://www.midogportal.com/microbial-infections-database?microbe=064a07a0-a7f8-422b-a9a8-a0711ff47e45
Staphylococcus equorum	https://www.midogportal.com/microbial-infections-database?microbe=a4ada41c-cfde-42fb-821e-fe7db7d0feeb
Staphylococcus haemolyticus	https://www.midogportal.com/microbial-infections-database?microbe=f7427951-472b-4cc9-951b-cdf6006675da
Staphylococcus schleiferi	https://www.midogportal.com/microbial-infections-database?microbe=2fbd1eb6-8daf-486d-89c9-b3a2f2b16710
Morganella morganii	https://www.midogportal.com/microbial-infections-database?microbe=f7ef3077-47f3-4ca2-903f-debb5bb613b3
Moraxella porci	https://www.midogportal.com/microbial-infections-database?microbe=21469f4f-2021-4ae5-b67d-0a16fa37fc2f
Candida albicans	https://www.midogportal.com/microbial-infections-database?microbe=6d81ed7f-6274-422f-a610-9e3a19145bfc
Mycobacterium	https://www.midogportal.com/microbial-infections-database?microbe=ed5731be-3677-446f-980c-fd12eb431064
Pasteurella multocida	https://www.midogportal.com/microbial-infections-database?microbe=54210cfb-a0b3-48e8-939d-398afbf8ae92
Staphylococcus felis	https://www.midogportal.com/microbial-infections-database?microbe=104815de-17ff-4829-bf0f-3c73bcb43772
Peptoniphilus harei	https://www.midogportal.com/microbial-infections-database?microbe=841f3a63-aa4c-4fd2-b75b-5588d1a213c3
Pasteurella canis	https://www.midogportal.com/microbial-infections-database?microbe=a76c838a-bc5d-4ea8-91b7-a886d907ebe0
Corynebacterium renale	https://www.midogportal.com/microbial-infections-database?microbe=181e760d-9fa7-47e3-9752-6c74c5d5bdfe
Micrococcus luteus	https://www.midogportal.com/microbial-infections-database?microbe=31f80422-ca34-4c4c-a9c0-5a7540ee191e
Pseudomonas aeruginosa	https://www.midogportal.com/microbial-infections-database?microbe=a96dbc59-0238-4b73-aa82-24ad3ce20e63
Streptococcus intermedius	https://www.midogportal.com/microbial-infections-database?microbe=884e677b-cff1-42c7-a9e7-a82a1bd89d9e
Streptococcus pneumoniae	https://www.midogportal.com/microbial-infections-database?microbe=f6daa01f-6ba3-4ae6-aca0-09fd3fa561e4
Tannerella forsythia	https://www.midogportal.com/microbial-infections-database?microbe=ad86d550-1184-4457-b43a-cf627b3700c2
Trueperella pyogenes	https://www.midogportal.com/microbial-infections-database?microbe=81214d9d-d18c-488f-846a-136f8db27c7c
Yersinia	https://www.midogportal.com/microbial-infections-database?microbe=c5af2531-b278-4a40-85be-ee85f7200a86
Vibrio	https://www.midogportal.com/microbial-infections-database?microbe=e94db5e9-8c17-4ac8-861d-c70cd390d734
Ureaplasma	https://www.midogportal.com/microbial-infections-database?microbe=147bdfad-289b-4ae6-b7df-8207db4845c5
Streptococcus halichoeri	https://www.midogportal.com/microbial-infections-database?microbe=62d892bf-1dc7-4460-82ef-eee823505c68
Streptococcus equinus	https://www.midogportal.com/microbial-infections-database?microbe=7bb7c299-b0a8-420f-84dd-9dcf873b6cf9
Streptococcus canis	https://www.midogportal.com/microbial-infections-database?microbe=d4424db2-70d2-42ca-b2fa-df6c7c91b2c0
Proteus vulgaris	https://www.midogportal.com/microbial-infections-database?microbe=64af6521-dc0c-40ad-95d0-eb1602eeb0c2
Terrisporobacter glycolicus	https://www.midogportal.com/microbial-infections-database?microbe=f51848a5-13bb-41c3-98f0-d76e231dfe51
Nannizziopsis	https://www.midogportal.com/microbial-infections-database?microbe=f8ac93d1-d62b-42d2-b8ce-0fbeefdd9430
Mycoplasma felis	https://www.midogportal.com/microbial-infections-database?microbe=1375ee8a-0e18-4bf8-8ba4-669b71bb2e05
Mycolicibacterium	https://www.midogportal.com/microbial-infections-database?microbe=f9a8ecf8-f760-47c0-abbc-fcff667c6455
Mycolicibacterium smegmatis	https://www.midogportal.com/microbial-infections-database?microbe=c571e607-ef37-4fd5-b57c-cb00a74af56a
Moraxella catarrhalis	https://www.midogportal.com/microbial-infections-database?microbe=7e6ac3f1-0bfd-475d-ad76-8713ed1ffa5f
Campylobacter rectus	https://www.midogportal.com/microbial-infections-database?microbe=d7199266-b60a-4a73-a8da-0b3e0a7c0164
Corynebacterium mastitidis	https://www.midogportal.com/microbial-infections-database?microbe=8de700b4-0f21-4ceb-87a3-c02e7e5c7c11
Staphylococcus saprophyticus	https://www.midogportal.com/microbial-infections-database?microbe=6222e49b-3046-4164-a3a9-c5e2a081fc42
Enterobacter cloacae	https://www.midogportal.com/microbial-infections-database?microbe=e6080c9a-3586-4156-ac6f-607df4e30a03
Streptobacillus moniliformis	https://www.midogportal.com/microbial-infections-database?microbe=c90754e3-2f5f-4306-8221-0415bf657987
Actinobacillus capsulatus	https://www.midogportal.com/microbial-infections-database?microbe=ca6c8830-1c02-43de-be0d-e93c1fe478e5

