Pathogens,Kingdom,Citation1,Citation2,Citation3,Former Species Name
Aeromonas,"avian, turtle, amphibian, reptile, fish",,,,
Aeromonas hydrophila ,"fish, amphibian",,,,
Aeromonas salmonicida,fish,,,,
Aliivibrio salmonicida,fish,,,,
Anaplasma,,,,,
Aspergillus,"avian, reptile",,,,
Aspergillus flavus,avian,,,,
Aspergillus fumigatus,avian,,,,
Aspergillus niger,avian,,,,
Astronotus ocellatus,fish,,,,
Bacillus,avian,,,,
Bacteroides,turtle,,,,
Basidiobolus,"amphibian, reptile",,,,
Batrachochytrium dendrobatidis,amphibian,,,,
Blastomyces,avian,,,,
Blastomyces dermatitidis,ferret,,,,
Bordetella avium,avian,,,,
Bordetella bronchiseptica,rabbit,,,,
Bordetella bronchiseptica,rabbit,,,,
Borrelia anserina,avian,,,,
Borrelia burgdorferi,,,,,
Borrelia garinii,,,,,
Borrelia afzelii,,,,,
Brachyspira,avian,,,,
Campylobacter jejuni,avian,,,,
Candida,reptile,,,,
Candida albicans,avian,,,,
Candida glabrata,avian,,,,
Candida parapsilosis,avian,,,,
Candida tropicalis,avian,,,,
Chlamydia,"avian, amphibian",,,,
Chlamydia abortus,amphibian,,,,
Chlamydia pneumoniae,amphibian,,,,
Chlamydia psittaci,"avian, amphibian",,,,
Chlamydia suis,amphibian,,,,
Chlamydophila psittaci,avian,,,,
Chrysosporium,,,,,
Citrobacter,"avian, turtle, amphibian, reptile",,,,
Citrobacter freundii,reptile,,,,
Cladosporium,amphibian,,,,
Clostridium,"avian, turtle",,,,
Clostridium difficile,rabbit,,,,
Clostridium piliforme,rabbit,,,,
Clostridium spiroforme,rabbit,,,,
Coccidioides immitis,ferret,,,,
Corynebacterium,turtle,,,,
Cryptococcus bacillisporus,ferret,,,,
Cryptococcus neoformans,avian,,,,
Cryptococcus neoformans var grubii,ferret,,,,
Cryptosporidia sp,avian,,,,
Cyanobacterium,,,,,
Dermatophilus ,reptile,,,,
Desulfovibrio,ferret,,,,
Edwardsiella ictaluri,fish,,,,
Eimeria tenella,avian,,,,
Encephalitozoon cuniculi,rabbit,,,,
Enterobacter,"avian, reptile",,,,
Enterococcus,"avian, fish",,,,
Erysiopelothrix rhusiopathiae,"avian, fish",,,,
Erysipelothrix,reptile,,,,
Escherichia,turtle,,,,
Escherichia coli,"avian, reptile, rabbit, ferret",,,,
Flavobacterium columnare,fish,,,,
Fonsecaea,amphibian,,,,
Francisella tularensis,rabbit,,,,
Fusarium,reptile,,,,
Fusarium solani,fish,,,,
Fusobacterium,turtle,,,,
Geotrichum,reptile,,,,
Hansenulla,avian,,,,
Helicobacter mustelae,ferret,,,,
Hemophilus gallinarum,avian,,,,
Hemophilus spp.,avian,,,,
Histoplasma,avian,,,,
Klebsiella,"avian, turtle, reptile",,,,
Klebsiella pneumoniae,"rabbit, ferret",,,,
Lactococcus,fish,,,,
Lawsonia,,,,,
LAWSONIA INTRACELLULARIS,rabbit,,,,
Lawsonia intracellularis,ferret,,,,
Listeria monocytogenes,rabbit,,,,
Listonella,fish,,,,
Macrorhabdus ornithogaster,avian,,,,
Malassezia,avian,,,,
Melopsittacus undulates,avian,,,,
Metarhizium,reptile,,,,
Micrococcus,reptile,,,,
Microsporum,avian,,,,
Microsporum canis,"rabbit, ferret",,,,
Microsporum nanum,ferret,,,,
Morganella morganii ,reptile,,,,
Morganella*,turtle,,,,
Mucor,"avian, amphibian, reptile",,,,
Mycobacterium,"avian, ferret",,,,
Mycobacterium abscessus,amphibian,,,,
Mycobacterium avium,"amphibian, ferret",,,,
Mycobacterium avium subsp. Columbae,avian,,,,
Mycobacterium bovis,ferret,,,,
Mycobacterium chelonea,"amphibian, reptile",,,,
Mycobacterium fortuitum,amphibian,,,,
Mycobacterium haemophilum,reptile,,,,
Mycobacterium liflandii,amphibian,,,,
Mycobacterium marinum,"reptile, amphibian",,,,
Mycobacterium pseudoshottii,amphibian,,,,
Mycobacterium shottii,amphibian,,,,
Mycobacterium szulgai,amphibian,,,,
Mycobacterium tuberculosis,ferret,,,,
Mycobacterium ulcerans,"reptile, amphibian",,,,
Mycobacterium xenopi,amphibian,,,,
MYCOPLAMSA PULMONIS          ,,,,,
Mycoplasma,"avian, reptile",,,,
MYCOPLASMA AGASSIZII,,,,,
Mycoplasma agassizii ,,,,,
Mycoplasma columbinum,avian,,,,
Mycoplasma gallisepticum,avian,,,,
Mycoplasma synoviae,avian,,,,
Nannizziopsis,reptile,,,,
Nannizziopsis vriesii,reptile,,,,
Nymphicus hollandicus,avian,,,,
Ochroconis,amphibian,,,,
Ophidiomyces,,,,,
Ophidiomyces ophiodiicola,reptile,,,,
Ovipleistophora ovariae,fish,,,,
Paecilomyces,reptile,,,,
Pasteurella,"avian, rabbit",,,,
Pasteurella canis,rabbit,,,,
Pasteurella multocida,"avian, rabbit",,,,
Pelistega europaea,avian,,,,
Penicillium,avian,,,,
Peptostreptococcus ,reptile,,,,
Phialophora,amphibian,,,,
Photobacterium,fish,,,,
Pleistophora hyphessobryconis,fish,,,,
Proteus,"avian, turtle, amphibian, reptile, ferret",,,,
Proteus vulgaris,amphibian,,,,
Providencia,turtle,,,,
Pseudoloma neurophilia,fish,,,,
Pseudomonas,"avian, turtle, amphibian, reptile, fish, rabbit",,,,
Rhinocladosporium,amphibian,,,,
Rhizopus,"avian, amphibian",,,,
Rhodotorula mucilaginosis,avian,,,,
Salmonella,"avian, turtle, reptile",,,,
Salmonella enterica,ferret,,,,
Salmonella enterica serotype Newport,ferret,,,,
Salmonella pullorum,avian,,,,
Salmonella typhimurium,"avian, ferret",,,,
Saprolegnia,"amphibian, fish",,,,
Scedosporium apiospermum,avian,,,,
Serinus canaria,avian,,,,
Serratia,reptile,,,,
Serratia marcescens,avian,,,,
Staphylococcus,"avian, reptile, rabbit",,,,
Staphylococcus aureus,"avian, rabbit, ferret",,,,
Staphylococcus epidermidis,turtle,,,,
Staphylococcus intermedius,avian,,,,
Streptococcus gallolyticus,avian,,,,
Streptococcus iniae,fish,,,,
Streptococcus,"avian, turtle, reptile, fish, rabbit",,,,
streptococcus milleri,,,,,
Streptococcus zooepidemicus,ferret,,,,
Symphysodon,fish,,,,
Torulopsis sp.,hamster,,,,
Treponema paraluis-cuniculi,rabbit,,,,
Trichophyton,avian,,,,
Trichophyton mentagrophytes,"rabbit, ferret",,,,
Trichosporon,reptile,,,,
Ureaplasma,,,,,
Vagococcus,fish,,,,
Vibrio,fish,,,,
Vibrio chitinovora,reptile,,,,
Vibrio cholerae,fish,,,,
Wangiella,amphibian,,,,
Trueperella pyogenes,,"Shahbazfar, A. A., Kolahian, S., Ashrafi Helan, J., & Mohammadpour, H. (2013). Multi abscessation with multinodular abscesses in a New Zealand white rabbit (Oryctolagus cuniculus) following Arcanobacterium pyogenes infection. Revue Méd. Vét, 164(1), 23-26.",,,
