Pathogens,Kingdom,Citation1,Citation2,Citation3,Former Species Name
Corynebacterium jeikeium,,"Puskar M, Lemons C, Papich MG, Vaden SL, Birkenheuer A. Antibiotic-resistant Corynebacterium jeikeium urinary tract infection in a cat. J Am Anim Hosp Assoc. 2007 Jan-Feb;43(1):61-4. doi: 10.5326/0430061. PMID: 17209087.",,,
Nannizziopsis infrequens,,,,,
Nannizziopsis infrequens,,,,,
Achorion gypseum,,"Muller and Kirk's small animal Dermatology, 7th edition Elsevier",,,
Acinetobacter,,"Morrissey I., Moyaert H., de Jong A., El Garch F., Klein U., Ludwig C., Thiry J., Youala, M. Antimicrobial susceptibility monitoring of bacterial pathogens isolated from reiratory tract infections in dogs and cats across Europe: ComPath results. (2016) Veterinary microbiology, 191:44-51",,,
Acinetobacter baumannii,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,Acinetobacter baumannii
Acremonium,,"Muller and Kirk's small animal Dermatology, 7th edition Elsevier",,,
Actinomyces coleocanis,,,,,
Aeromonas,,"Stegemann, M. R., et al. ""Clinical efficacy and safety of cefovecin in the treatment of canine pyoderma and wound infections."" Journal of Small Animal Practice 48.7 (2007): 378-386.",,,
Alcaligenes,,"Girling, S. L.,  J. F. Innes. ""Infection of a total hip prosthesis in a dog caused by Achromobacter (Alcaligenes) xylosoxidans."" Journal of small animal practice 47.12 (2006): 747-750.",,,
Alcaligenes faecalis,,"Tena, Daniel, Cristina Fernández, and María R. Lago. ""Alcaligenes faecalis: an unusual cause of skin and soft tissue infection."" Japanese journal of infectious diseases (2014): JJID-2014.",,,
Alternaria spp,,"Muller and Kirk's small animal Dermatology, 7th edition Elsevier",,,
Anaerobiospirillum,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Anaerococcus prevotii,,,,,
Anaerococcus vaginalis,,,,,
Anaplasma,,"Kolo, Agatha O., et al. ""Molecular detection of zoonotic rickettsiae and Anaplasma spp. in domestic dogs and their ectoparasites in Bushbuckridge, South Africa."" Vector-Borne and Zoonotic Diseases 16.4 (2016): 245-252.",,,
Anaplasma phagocytophilum,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Anaplasma platys,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Apophysomyces variabilis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Arcanobacterium canis,,,,,
Arcobacter,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Aspergillus,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Avibacterium paragallinarum,,"Zheng, Yun, Xiangqi Hao, Xi Lin, Qingxu Zheng, Wenyan Zhang, Pei Zhou, and Shoujun Li. ""Bacterial diversity in the feces of dogs with CPV infection."" Microbial pathogenesis 121 (2018): 70-76.",,,Haemophilus
Bacillus anthracis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bacillus piliformis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bacteriodes,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bacteroides denticanum,,,,,
Bacteroides fragilis,,,,,
Bacteroides pyogenes,,,,,
Bacteroides uniformis,,"Li Q., Lauber C.L., Czarnecki-Maulden G., Pan Y., Hannah S.S., Effects of the Dietary Protein and Carbohydrate Ratio on Gut Microbiomes in Dogs of Different Conditions. MBio. 2017 Jan 24;8(1).",,,
Bartonella,,"Mascarelli P. E., Tartara G. P., Pereyra N. B., Maggi R. G. Detection of Mycoplasma haemocanis, Mycoplasma haematoparvum, Mycoplasma suis and other vector-borne pathogens in dogs from Córdoba and Santa Fé, Argentina.  (2016) Parasites & Vestors, 9(642)",,,
Bartonella bacilliformis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bartonella clarridgeiae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bartonella elizabethae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bartonella grahamii,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bartonella henselae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bartonella koehlerae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bartonella naantaliensis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bartonella quintana,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bartonella rochalimae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bartonella vinsonii,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Basidiobolomycosis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Basidiobolus ranarum,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bipolaris spiciferum,,"Muller and Kirk's small animal Dermatology, 7th edition Elsevier",,,
Blastomyces dermatitidis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Blastomyces dermatitidis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Bordetella,,,,,
Borrelia crocidurae,,,,,Borreliella crocidurae
Borrelia duttonii,,,,,Borreliella duttonii
Borrelia hermsii,,,,,Borreliella hermsii
Borrelia hispanica,,,,,Borreliella hispanica
Borrelia mayonii,,,,,Borreliella mayonii
Borrelia miyamotoi,,,,,Borreliella miyamotoi
Borrelia parkeri,,,,,Borreliella parkeri
Borrelia persica,,,,,Borreliella persica
Borrelia recurrentis,,,,,Borreliella recurrentis
Borrelia turicatae,,,,,Borreliella turicatae
Borreliella afzelli,,"Mascarelli P. E., Tartara G. P., Pereyra N. B., Maggi R. G. Detection of Mycoplasma haemocanis, Mycoplasma haematoparvum, Mycoplasma suis and other vector-borne pathogens in dogs from Córdoba and Santa Fé, Argentina.  (2016) Parasites & Vestors, 9(642)",,,Borrelia
Borreliella burgdorferi,,"Mascarelli P. E., Tartara G. P., Pereyra N. B., Maggi R. G. Detection of Mycoplasma haemocanis, Mycoplasma haematoparvum, Mycoplasma suis and other vector-borne pathogens in dogs from Córdoba and Santa Fé, Argentina.  (2016) Parasites & Vestors, 9(642)",,,Borrelia
Borreliella garinii,,,,,
Brachyspira hyodysenteriae,,,,,Treponema hyodysenteriae
Brachyspira pilosicoli,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Brevundimonas,,"Ehrlich G. D.,  Hu F. Z., Sotereanos N., Sewicke J., Parvizi J., Nara P.L., Arciola, C. R. What role do periodontal pathogens play in osteoarthritis and periprosthetic joint infections of the knee. (2014) J Appl Biomater Funct Mater 12(1): 13-20",,,
Brucella,,"Wanke, M. M. ""Canine brucellosis."" Animal reproduction science 82 (2004): 195-207.",,,
Brucella abortus,,"Wanke, M. M. ""Canine brucellosis."" Animal reproduction science 82 (2004): 195-207.",,,
Brucella canis,,"Wanke, M. M. ""Canine brucellosis."" Animal reproduction science 82 (2004): 195-207.",,,
Brucella melitensis,,"Wanke, M. M. ""Canine brucellosis."" Animal reproduction science 82 (2004): 195-207.",,,
Brucella suis,,"Wanke, M. M. ""Canine brucellosis."" Animal reproduction science 82 (2004): 195-207.",,,
Burkholderia,,"Wikraiphat, Chanthiwa, et al. ""Comparative in vivo and in vitro analyses of putative virulence factors of Burkholderia pseudomallei using lipopolysaccharide, capsule and flagellin mutants."" FEMS Immunology & Medical Microbiology 56.3 (2009): 253-259.",,,
Burkholderia ambifaria,,,,,
Burkholderia anthina,,,,,
Burkholderia cenocepacia,,,,,
Burkholderia cepacia,,,,,
Burkholderia contaminans,,,,,
Burkholderia gladioli,,,,,
Burkholderia glumae,,,,,
Burkholderia mallei,,,,,
Burkholderia multivorans,,,,,
Burkholderia pseudomallei,,,,,
Burkholderia pyrrocinia,,,,,
Burkholderia stabilis,,,,,
Campylobacter,,"Cito F., Rijks J., Rantsios A. T., Cunninghma A. A., Baneth G., Guardabassi L., Kuiken T., Giovannini A. Prioritization of Companion Animal Transmissible Diseases for Policy Intervention in Europe. (2016) Journal of Comparative Pathology, 155(1):S18-S26",,,
Campylobacter avium,,,,,
Campylobacter concisus,,,,,
Campylobacter fetus,,,,,
Campylobacter gracilis,,,,,
Campylobacter jejuni,,,,,
Campylobacter lari,,,,,
Campylobacter rectus,,,,,
Campylobacter upsaliensis,,,,,
Campylobacter ureolyticus,,,,,
Candida,,"De Martino, Luisa, et al. ""An update on microbiological causes of canine otitis externa in Campania Region, Italy."" Asian Pacific Journal of Tropical Biomedicine 6.5 (2016): 384-389.","C. Yurayart, ""Comparative analysis of the frequency, distribution and population sizes of yeasts associated with canine seborrheic dermatitis and healthy skin."" (2011) Veterinary Microbiology, vol. 148, pp. 356-62",,
Candida albicans,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Candida glabrata,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Candida lusitaniae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Candida tropicalis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chlamydia,,"Tian, Yi-Ming, et al. ""Seroprevalence and risk factors of Chlamydia infection in dogs in Southwestern China."" Acta tropica 130 (2014): 67-70.",,,
Chlamydia abortus,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chlamydia avium,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chlamydia caviae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chlamydia gallinacea,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chlamydia pecorum,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chlamydia pneumoniae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chlamydia psittaci,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chlamydia suis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chlamydia trachomatis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chromobacterium,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Chryseomonas,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Citrobacter,,"Morrissey I., Moyaert H., de Jong A., El Garch F., Klein U., Ludwig C., Thiry J., Youala, M. Antimicrobial susceptibility monitoring of bacterial pathogens isolated from reiratory tract infections in dogs and cats across Europe: ComPath results. (2016) Veterinary microbiology, 191:44-51",,,
Cladophialophora bantiana,,"Muller and Kirk's small animal Dermatology, 7th edition Elsevier",,,
Clostridioides difficile,,"Andrés-Lasheras, Sara, et al. ""Preliminary studies on isolates of Clostridium difficile from dogs and exotic pets."" BMC veterinary research 14.1 (2018): 77.",,,Clostridium difficle
Clostridium botulinum,,"Silva, Rodrigo Otávio Silveira, et al. ""Type C botulism in domestic chickens, dogs and black-pencilled marmoset (Callithrix penicillata) in Minas Gerais, Brazil."" Anaerobe 51 (2018): 47-49.",,,
Clostridium butyricum,,"Li Q., Lauber C.L., Czarnecki-Maulden G., Pan Y., Hannah S.S., Effects of the Dietary Protein and Carbohydrate Ratio on Gut Microbiomes in Dogs of Different Conditions. MBio. 2017 Jan 24;8(1).",,,
Clostridium chauvoei,,,,,
Clostridium perfringens,,"Li Q., Lauber C.L., Czarnecki-Maulden G., Pan Y., Hannah S.S., Effects of the Dietary Protein and Carbohydrate Ratio on Gut Microbiomes in Dogs of Different Conditions. MBio. 2017 Jan 24;8(1).",,,
Clostridium septicum,,,,,
Clostridium sporogenes,,,,,
Clostridium tetani,,"Prescott, J. F., Uzal, F. A., Songer, J. G., & Popoff, M. R. (2016). Brief description of animal pathogenic Clostridia. Clostridial diseases of animals, 1319.",,,
Coccidioides immitis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Coccidioides posadasii,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Coccidioidomycosis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Cochliobolus  ,,"Meason-Smith, C., Diesel, A., Patterson, A. P., Older, C. E., Mansell, J. M., Suchodolski, J. S., & Rodrigues Hoffmann, A. What is living on your dog’s skin? Characterization of the canine cutaneous mycobiota and fungal dysbiosis in canine allergic dermatitis. (2015) FEMS Microbiology Ecology, 91(12):1–12",,,
Conidiobolus coronatus,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Conidiobolus incongruus,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Corynebacterium amycolatum,,"Aalbaek B., Bemis D.A., Schjaerff M., Kania S. A., Frank L. A., Guardabassi L. Coryneform bacteria associated with canine otitis externa. (2010) Veterinary Microbiology, 145(3-4):292-298",,,
Corynebacterium aurimucosum,,,,,
Corynebacterium auriscanis,,"Bygott J. M., Malnick H., Shah J.J., Chattaway M.A., Karas J. A. First clinical case of Corynebacterium auriscanis isolated from localized dog bite infection. (2008) Journal of Medical Microbiology, 57: 899-900",,,
Corynebacterium freneyi,,"Muller and Kirk's small animal Dermatology, 7th edition Elsevier",,,
Corynebacterium pseudogenitalium,,,,,
Corynebacterium pseudotuberculosis,,,,,
Corynebacterium tuberculostearicum,,,,,
Corynebacterium urealyticum,,"Dennis J. Chew DVM, DACVIM, ... Patricia A. Schenck DVM, PhD, in Canine and Feline Nephrology and Urology (Second Edition), 2011",,,
Coxiella,,"Mtshali, Khethiwe, et al. ""Occurrence of Coxiella burnetii, Ehrlichia canis, Rickettsia species and Anaplasma phagocytophilum-like bacterium in ticks collected from dogs and cats in South Africa."" Journal of the South African Veterinary Association 88.1 (2017): 1-6.",,,
Cryptococcus,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Cryptococcus neoformans,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Cryptooridium,,"Riggs, Michael W. ""Cryptosporidiosis in cats, dogs, ferrets, raccoons, opossums, rabbits, and non-human primates."" Cryptosporidiosis of man and animals. CRC Press, 2018. 113-124.",,,
Curvularia spp.,,"Muller and Kirk's small animal Dermatology, 7th edition Elsevier",,,
Defluviitalea phaphyphila,,,,,
Defluviitalea raffinosedens,,,,,
Defluviitalea saccharophila,,,,,
Defluviitaleaceae,,,,,
Ehrlichia,,"Mascarelli P. E., Tartara G. P., Pereyra N. B., Maggi R. G. Detection of Mycoplasma haemocanis, Mycoplasma haematoparvum, Mycoplasma suis and other vector-borne pathogens in dogs from Córdoba and Santa Fé, Argentina.  (2016) Parasites & Vestors, 9(642)",,,
Ehrlichia  chaffeensis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Ehrlichia canis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Ehrlichia ewingii,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Ehrlichia ruminantium,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Ehrlichia spp.,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Encephalitozoon intestinalis,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Enterobacter,,"Lacerda L.C.C., de Souza-Pollo A., Padua I.R.M., Conceicao L.F., da Silveira C.P.B.,Silva G.A., Maluta R.P.,Laus J.L. Molecular characterization and potential sources of aqueous humor bacterial contamination during phacoemulsification with intraocular lens implantation in dogs. (2018) Veterninary Microbiology",,,
Enterobacter cloacae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Enterococcus,,"Ehrlich G. D.,  Hu F. Z., Sotereanos N., Sewicke J., Parvizi J., Nara P.L., Arciola, C. R. What role do periodontal pathogens play in osteoarthritis and periprosthetic joint infections of the knee. (2014) J Appl Biomater Funct Mater 12(1): 13-20",,,
Enterococcus faecalis,,,,,
Enterocytozoon bieneusi,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Epidermophyton floccosum,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Erysipelothrix rhusiopathiae,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Escherichia coli,,"Liu X., Thungrat K., Boothe D. M. Occurrence of OXA-48 carbapenemase and other β-lactamase genes in ESBL-producing multidrug resistant Escherichia coli from dogs and cats in the United States, 2009–2013. (2016) Frontiers in microbiology, 7:1057.",,,
Exophiala jeanselmei,,"Greene, Craig E. Infectious Diseases of the Dog and Cat-E-Book. Elsevier Health Sciences, 2013.",,,
Exophiala spp.,,"Muller and Kirk's small animal Dermatology, 7th edition Elsevier",,,
Fibrobacter succinogenes,,"Spain, A. M., Forsberg, C. W., & Krumholz, L. R. (2015). Fibrobacter. Bergey's Manual of Systematics of Archaea and Bacteria, 1-10.",,,
Finegoldia magna,,,,,
Flavobacterium columnare,,"Patra, A., et al. ""Rapid detection of Flavobacterium columnare infection in fish by species-specific polymerase chain reaction."" Journal of Aquaculture Research Development 7.9 (2016).",,,
Flavobacterium terrae,,"Loch, Thomas P., and Mohamed Faisal. ""Emerging flavobacterial infections in fish: a review."" Journal of advanced research 6.3 (2015): 283-300.",,,
