id,C1,C2
Bifidobacterium gallinarum-saeculare,0.0988114395415,100
Bifidobacterium pseudolongum,1.59773578015,100
Geodermatophilus poikilotrophus,0.172818170596,100
(f)Nocardioidaceae sp.,0.1489677934312,100
Nocardioides sp.,0.0987532403407,100
Collinsella intestinalis,18.4505289359,100
Collinsella phocaeensis,0.368860811086,100
Collinsella stercoris,3.21271929825,100
Collinsella tanakaei,0.235346856438,100
Slackia faecicanis,0.12,100
Slackia piriformis,0.479941277773,100
Bacteroides coprocola,1.74510840825,100
Bacteroides coprophilus,4.36823104693,100
Bacteroides fragilis,0.162330540078,100
Bacteroides sp.,25.30225866685,100
Bacteroides plebeius,6.23344241858,100
Bacteroides stercoris,5.7417231885,100
Bacteroides thetaiotaomicron,0.0739056281978,100
Bacteroides vulgatus,17.2013481463,100
(f)Bacteroidaceae sp.,2.94805802527,100
(f)Prevotellaceae sp.,27.52826966279,100
Prevotella copri,13.3598502574,100
Parabacteroides distasonis,1.11995451961,100
Pinus wallichiana,0.0593444718342,100
Staphylococcus delphini-intermedius-pseudintermedius,0.0668819628901,100
Lactobacillus animalis-murinus,3.62599049128,100
Streptococcus equinus-infantarius-lutetiensis,30.6552530253,100
Streptococcus thermophilus,0.0290909090909,100
Butyricicoccus sp.,0.296259721022,100
Butyricicoccus pullicaecorum,0.100514757394,100
Clostridium celatum,0.310417237287,100
Clostridium disporicum,0.40942265472,100
Clostridium sp.,0.397105838802,100
Clostridium paraputrificum,2.09918415987,100
Clostridium perfringens,1.96716232962,100
Clostridium sartagoforme,0.0804681784931,100
(f)Clostridiaceae sp.,1.15036976171,100
Anaerostipes caccae,0.187269496092,100
Blautia glucerasea,4.31102023657,100
Blautia hansenii,8.35295436708,100
Blautia sp.,8.20668693009,100
Cellulosilyticum sp.,0.0966458214895,100
(f)Lachnospiraceae sp.,16.1941490195311,100
Lachnoclostridium sp.,21.570069219412,100
Lachnospira sp.,0.238930143014,100
Peptococcus sp.,0.119426751592,100
Clostridioides difficile,1.72825469016,100
(f)Peptostreptococcaceae sp.,0.583421632673,100
Intestinibacter bartlettii,0.470481104872,100
Intestinibacter sp.,0.3723721000438,100
Paeniclostridium sp.,0.288359386857,100
Peptoclostridium sp.,13.4818033677,100
Romboutsia ilealis,0.369589482823,100
Romboutsia lituseburensis,0.100834173618,100
Romboutsia sp.,0.318362706083,100
Romboutsia timonensis,1.31854199683,100
Terrisporobacter glycolicus,0.648062093391,100
Terrisporobacter glycolicus-mayombei,0.207678158191,100
Terrisporobacter mayombei,0.057872133045,100
Terrisporobacter sp.,0.172076188216,100
Faecalibacterium sp.,9.16237408062,100
Flavonifractor plautii,0.339464263671,100
Fournierella massiliensis,1.604861714,100
(f)Ruminococcaceae sp.,0.914585827144,100
Allobaculum stercoricanis,1.36925515055,100
Catenibacterium mitsuokai,7.47579119731,100
Erysipelatoclostridium ramosum,1.37009664582,100
Erysipelatoclostridium sp.,1.13774314672,100
Faecalitalea sp.,2.27187617027,100
Holdemanella biformis,2.93654542592,100
(f)Erysipelotrichaceae sp.,3.921257760785,100
Turicibacter sanguinis,0.752470532206,100
(f)Acidaminococcaceae sp.,0.529482551143,100
Megamonas funiformis,29.8585359154,100
Fusobacterium mortiferum,29.1118421053,100
Fusobacterium sp.,28.5237809352,100
(f)Fusobacteriaceae sp.,6.11558156547,100
Sutterella stercoricanis,2.05043859649,100
Sutterella stercoricanis-wadsworthensis,2.65100381997,100
Sutterella wadsworthensis,14.5638992537,100
Campylobacter helveticus,4.56180200644,100
Campylobacter upsaliensis,0.935554433788,100
Helicobacter canis,0.0361215749007,100
Helicobacter cinaedi,1.68265185933,100
Anaerobiospirillum sp.,1.16032861862,100
Anaerobiospirillum thomasii,0.0884334278357,100
(f)Succinivibrionaceae sp.,1.93388103103,100
Escherichia coli,10.8463738852,100
Cladosporium aphidis,1.12479229688,100
Cladosporium cycadicola,0.169029955864,100
Cladosporium dominicanum,1.16086920598,100
Cladosporium halotolerans-sphaerospermum,3.06803329435,100
Cladosporium langeronii-psychrotolerans,0.0809509607601,100
Cladosporium lignicola-sphaerospermum,1.38673690734,100
Cladosporium sp.,26.1056849487,100
Cladosporium penidielloides-salinae,0.0991489713294,100
Toxicocladosporium rubrigenum,0.146490877614,100
(f)Teratosphaeriaceae sp.,0.495575221239,100
Aureobasidium namibiae,0.525093964183,100
Aureobasidium proteae-pullulans,1.55437127268,100
Didymella glomerata,10.2526926263,100
(f)Didymellaceae sp.,1.957642469,100
Neoascochyta sp.,5.23435772717,100
Didymosphaeria futilis,0.730082980163,100
(f)Didymosphaeriaceae brabeji-brasiliense,0.150442477876,100
Paraconiothyrium cyclothyrioides-thysanolaenae,0.355284862327,100
Ampelomyces sp.,0.430292598967,100
(o)Pleosporales sp.,5.20633815079,100
Periconia cookei,0.19550342131,100
(f)Phaeosphaeriaceae sp.,1.27652233914,100
Phaeosphaeria sp.,3.21374431531,100
Alternaria sp.,6.95677485082,100
Alternaria sesami,0.972265261853,100
Bipolaris austrostipae-cynodontis,1.55681358674,100
Curvularia buchloes-spicifera-tsudae,0.229489386116,100
Curvularia kusanoi,0.102253845171,100
Curvularia sp.,0.200247113459,100
Stemphylium vesicarium,0.107991360691,100
(f)Sporormiaceae sp.,0.141411463167,100
Preussia flanaganii,0.133231823373,100
Preussia sp.,0.729602842279,100
(f)Thyridariaceae sp.,0.300781060496,100
(o)Chaetothyriales sp.,1.44838339078,100
(f)Aspergillaceae sp.,2.158619182875,100
Aspergillus candidus-tritici,0.349015278322,100
Aspergillus flavus,0.15536911262,100
Aspergillus flavus-minisclerotigenes-subolivaceus,0.185840707965,100
Aspergillus sp.,4.44686945846,100
Aspergillus penicillioides,1.21861152142,100
Aspergillus subversicolor-sydowii-versicolor,0.406193252413,100
Penicillium asturianum-oxalicum,0.401789790887,100
Penicillium brevicompactum-kongii,2.07397495938,100
Penicillium carneum-roqueforti,0.106538820083,100
Penicillium citrinum-griseofulvum-hetheringtonii,0.252003635462,100
Penicillium decumbens,0.126887450831,100
Penicillium digitatum-tarraconense-terraconense,2.53191949794,100
Penicillium sp.,4.55897367603,100
Penicillium olsonii,0.855159877716,100
Penicillium steckii,0.42321372293,100
Xeromyces bisporus,0.204563335956,100
(f)Trichocomaceae sp.,0.220583166747,100
Talaromyces amestolkiae-funiculosus-purpureogenus,0.223723860835,100
Talaromyces radicus-sublevisporus-wortmannii,0.24815606259,100
Thermomyces lanuginosus,0.069914791348,100
Blumeria graminis,0.122673209238,100
Botrytis caroliniana-cinerea,0.558737909663,100
Thelebolus sp.,0.42138312815,100
Candida parapsilosis,0.210121443071,100
Candida tropicalis,4.48876682725,100
Debaryomyces prosopidis,0.83646381167,100
Hyphopichia burtonii,1.19521912351,100
Kurtzmaniella quercitrusa,0.347021399653,100
Kurtzmaniella railenensis-santamariae,0.266550142014,100
Meyerozyma sp.,1.54780385353,100
Suhomyces xylopsoci,34.4018551357,100
Geotrichum bryndzae-candidum,1.17348786671,100
Geotrichum silvicola,0.341285042661,100
(f)Dipodascaceae sp.,9.54773869347,100
Clavispora intermedia,3.11079852846,100
Clavispora lusitaniae,0.697027700531,100
Candida sake,0.202122283982,100
(o)Saccharomycetales sp.,0.332324996805,100
Wickerhamomyces anomalus,0.199760287655,100
Pichia cecembensis,0.0757222739981,100
Pichia deserticola-ethanolica,0.0756353368294,100
Pichia fermentans,1.51394422311,100
Pichia fermentans-kluyveri,0.180090945928,100
Kluyveromyces marxianus,5.88582386783,100
Nakaseomyces glabrata,0.393351097576,100
Saccharomyces cerevisiae,81.1056731233,100
Trichomonascus ciferrii,0.165491154104,100
Wickerhamiella pararugosa,0.122148232791,100
Stenocarpella maydis,1.54780385353,100
Plectosphaerella sp.,0.40285094515,100
Claviceps sp.,18.1849953402,100
Trichoderma sp.,0.528794513757,100
Acremonium persicinum,0.196675548788,100
Fusarium sp.,8.54259884942,100
(f)Nectriaceae sp.,0.126772466898,100
(f)Stachybotryaceae sp.,0.716253443526,100
Stachybotrys chartarum,0.0502237238608,100
Stachybotrys sp.,0.173510699826,100
(f)Microascaceae sp.,0.349487418453,100
Scopulariopsis brevicaulis-insectivora-stercoraria,0.0854731293849,100
Myrmecridium schulzeri,0.0888212155818,100
(f)Chaetomiaceae ancistrocladum-murorum,1.84621240959,100
Chaetomium sp.,0.0417900052238,100
(f)Chaetomiaceae sp.,0.831112802944,100
Neurospora discreta-terricola,0.552388527995,100
Nigrospora sp.,0.158795912731,100
Nigrospora oryzae,0.314538676608,100
(f)Amphisphaeriaceae sp.,0.0862515094014,100
Bartalinia robillardoides,0.0697880979571,100
(f)Protomycetaceae sp.,0.0705929810407,100
(o)Agaricales sp.,0.0990214352283,100
Coprinellus micaceus,0.159808230124,100
Psathyrella candolleana,0.232991612302,100
Trametes versicolor,0.127842206191,100
Peniophora cinerea,0.183986803705,100
Cystobasidium slooffiae,0.348940489786,100
Buckleyzyma aurantiaca,0.0873718546132,100
Symmetrospora symmetrica,0.118207967217,100
Malassezia arunalokei,0.133231823373,100
Malassezia globosa,0.38979156409,100
Malassezia sp.,0.222853397422,100
Malassezia pachydermatis,0.559113065086,100
Malassezia restricta,2.32511120097,100
Leucosporidium fragarium,1.64788379664,100
(f)Ustilentylomataceae sp.,0.424968649854,100
Rhodotorula alborubescens-mucilaginosa,1.05758902751,100
Rhodotorula babjevae-glutinis-graminis,2.33461073013,100
Sporobolomyces sp.,0.291579652469,100
Cystofilobasidium macerans,1.42736407174,100
Mrakia frigida,0.0724298069959,100
Tausonia pullulans,0.386435046408,100
Filobasidium chernovii-globisporum,0.142455215642,100
Filobasidium globisporum,3.28874640725,100
Filobasidium magnum,0.422631220177,100
Naganishia albida,0.60958118187,100
Naganishia sp.,0.193157636274,100
Holtermanniella takashimae,2.70254729458,100
Dioszegia sp.,0.139576195914,100
Hannaella luteola,0.313384113166,100
Vishniacozyma foliicola,0.396756943247,100
Vishniacozyma tephrensis,1.45808703485,100
Vishniacozyma victoriae,2.73454430829,100
Papiliotrema fonsecae,1.9178929692,100
Saitozyma paraflava,0.200220933444,100
Cutaneotrichosporon curvatus,0.252652854977,100
Trichosporon asahii,0.0855431993157,100
(f)Ustilaginaceae sp.,0.656128839845,100
Ustilago maydis,1.25456676087,100
Ustilago sp.,2.36136339352,100
Wallemia mellicola,0.157641344638,100
Mucor circinelloides,1.2611307571,100
Mucor corticola-hiemalis,0.117381913795,100
Mucor fragilis,0.380662352493,100
Mucor nanus-racemosus,0.612598215475,100
Mucor plumbeus,0.0888212155818,100
Mucor plumbeus-racemosus,0.168686465131,100
Rhizopus delemar,0.303183425973,100
Rhizopus oryzae,0.401789790887,100
